16.07,35.82,250,0.06
18.07,39.22,225,0.01
18.07,39.32,250,0.02
18.07,39.42,,
18.07,39.52,,
18.07,39.62,,
18.07,39.72,,
18.07,39.82,,
18.07,39.92,,
18.07,40.02,,
18.07,40.12,,
18.07,40.22,,
18.07,40.32,,
18.07,40.42,,
18.07,40.52,,
18.17,35.82,200,0.14
18.17,35.92,185,0.12
18.17,36.02,165,0.11
18.17,36.12,150,0.11
18.17,36.22,135,0.11
18.17,36.32,120,0.13
18.17,36.42,115,0.12
18.17,36.52,110,0.12
18.17,36.62,105,0.11
18.17,36.72,100,0.1
18.17,36.82,100,0.08
18.17,36.92,95,0.05
18.17,37.02,80,0.04
18.17,37.12,75,0.04
18.17,37.22,75,0.04
18.17,37.32,70,0.04
18.17,37.42,75,0.04
18.17,37.52,75,0.05
18.17,37.62,80,0.05
18.17,37.72,80,0.05
18.17,37.82,85,0.06
18.17,37.92,85,0.07
18.17,38.02,85,0.08
18.17,38.12,90,0.09
18.17,38.22,95,0.1
18.17,38.32,95,0.11
18.17,38.42,100,0.1
18.17,38.52,105,0.08
18.17,38.62,115,0.07
18.17,38.72,120,0.05
18.17,38.82,125,0.04
18.17,38.92,140,0.03
18.17,39.02,,
18.17,39.12,205,0.01
18.17,39.22,245,0.01
18.17,39.32,270,0.02
18.17,39.42,,
18.17,39.52,,
18.17,39.62,,
18.17,39.72,,
18.17,39.82,,
18.17,39.92,,
18.17,40.02,,
18.17,40.12,,
18.17,40.22,,
18.17,40.32,,
18.17,40.42,,
18.17,40.52,,
18.27,35.82,195,0.19
18.27,35.92,185,0.17
18.27,36.02,175,0.15
18.27,36.12,160,0.14
18.27,36.22,,
18.27,36.32,135,0.14
18.27,36.42,,
18.27,36.52,,
18.27,36.62,,
18.27,36.72,110,0.09
18.27,36.82,,
18.27,36.92,105,0.04
18.27,37.02,100,0.03
18.27,37.12,95,0.03
18.27,37.22,95,0.04
18.27,37.32,90,0.04
18.27,37.42,90,0.04
18.27,37.52,90,0.05
18.27,37.62,95,0.05
18.27,37.72,,
18.27,37.82,95,0.06
18.27,37.92,95,0.07
18.27,38.02,,
18.27,38.12,95,0.09
18.27,38.22,95,0.1
18.27,38.32,100,0.12
18.27,38.42,100,0.1
18.27,38.52,105,0.08
18.27,38.62,110,0.07
18.27,38.72,115,0.05
18.27,38.82,120,0.03
18.27,38.92,135,0.02
18.27,39.02,175,0.01
18.27,39.12,230,0.01
18.27,39.22,270,0.01
18.27,39.32,285,0.02
18.27,39.42,,
18.27,39.52,,
18.27,39.62,,
18.27,39.72,,
18.27,39.82,,
18.27,39.92,,
18.27,40.02,,
18.27,40.12,,
18.27,40.22,,
18.27,40.32,,
18.27,40.42,,
18.27,40.52,,
18.37,35.82,195,0.22
18.37,35.92,,
18.37,36.02,180,0.18
18.37,36.12,170,0.16
18.37,36.22,155,0.15
18.37,36.32,,
18.37,36.42,135,0.13
18.37,36.52,130,0.11
18.37,36.62,120,0.1
18.37,36.72,115,0.08
18.37,36.82,115,0.06
18.37,36.92,120,0.04
18.37,37.02,120,0.03
18.37,37.12,115,0.03
18.37,37.22,110,0.04
18.37,37.32,105,0.04
18.37,37.42,105,0.04
18.37,37.52,105,0.05
18.37,37.62,105,0.05
18.37,37.72,100,0.06
18.37,37.82,100,0.06
18.37,37.92,100,0.07
18.37,38.02,100,0.08
18.37,38.12,100,0.09
18.37,38.22,100,0.11
18.37,38.32,100,0.12
18.37,38.42,100,0.1
18.37,38.52,105,0.08
18.37,38.62,105,0.06
18.37,38.72,115,0.05
18.37,38.82,120,0.03
18.37,38.92,140,0.02
18.37,39.02,190,0.01
18.37,39.12,240,0.01
18.37,39.22,275,0.01
18.37,39.32,290,0.02
18.37,39.42,,
18.37,39.52,,
18.37,39.62,,
18.37,39.72,,
18.37,39.82,,
18.37,39.92,,
18.37,40.02,,
18.37,40.12,,
18.37,40.22,,
18.37,40.32,,
18.37,40.42,,
18.37,40.52,,
18.47,35.82,200,0.2
18.47,35.92,195,0.19
18.47,36.02,185,0.17
18.47,36.12,175,0.15
18.47,36.22,165,0.13
18.47,36.32,150,0.12
18.47,36.42,140,0.11
18.47,36.52,130,0.1
18.47,36.62,120,0.08
18.47,36.72,115,0.07
18.47,36.82,120,0.06
18.47,36.92,125,0.04
18.47,37.02,130,0.03
18.47,37.12,125,0.04
18.47,37.22,120,0.04
18.47,37.32,115,0.04
18.47,37.42,115,0.05
18.47,37.52,110,0.05
18.47,37.62,110,0.05
18.47,37.72,110,0.06
18.47,37.82,105,0.06
18.47,37.92,100,0.07
18.47,38.02,100,0.08
18.47,38.12,100,0.09
18.47,38.22,95,0.11
18.47,38.32,95,0.12
18.47,38.42,95,0.1
18.47,38.52,100,0.08
18.47,38.62,105,0.07
18.47,38.72,110,0.05
18.47,38.82,120,0.03
18.47,38.92,150,0.02
18.47,39.02,195,0.02
18.47,39.12,220,0.01
18.47,39.22,250,0.02
18.47,39.32,275,0.02
18.47,39.42,270,0.03
18.47,39.52,,
18.47,39.62,,
18.47,39.72,,
18.47,39.82,,
18.47,39.92,,
18.47,40.02,,
18.47,40.12,,
18.47,40.22,,
18.47,40.32,,
18.47,40.42,,
18.47,40.52,,
18.57,35.82,200,0.19
18.57,35.92,195,0.18
18.57,36.02,,
18.57,36.12,185,0.14
18.57,36.22,175,0.12
18.57,36.32,155,0.1
18.57,36.42,145,0.09
18.57,36.52,135,0.08
18.57,36.62,120,0.07
18.57,36.72,115,0.06
18.57,36.82,120,0.05
18.57,36.92,130,0.05
18.57,37.02,140,0.04
18.57,37.12,130,0.04
18.57,37.22,125,0.04
18.57,37.32,120,0.05
18.57,37.42,120,0.05
18.57,37.52,120,0.05
18.57,37.62,115,0.05
18.57,37.72,115,0.06
18.57,37.82,110,0.06
18.57,37.92,105,0.07
18.57,38.02,100,0.08
18.57,38.12,100,0.09
18.57,38.22,95,0.1
18.57,38.32,95,0.12
18.57,38.42,95,0.1
18.57,38.52,95,0.09
18.57,38.62,100,0.07
18.57,38.72,105,0.05
18.57,38.82,125,0.03
18.57,38.92,160,0.02
18.57,39.02,200,0.02
18.57,39.12,215,0.02
18.57,39.22,235,0.02
18.57,39.32,255,0.02
18.57,39.42,255,0.03
18.57,39.52,,
18.57,39.62,,
18.57,39.72,,
18.57,39.82,,
18.57,39.92,,
18.57,40.02,,
18.57,40.12,,
18.57,40.22,,
18.57,40.32,,
18.57,40.42,,
18.57,40.52,135,0.11
18.67,35.82,200,0.18
18.67,35.92,200,0.17
18.67,36.02,200,0.16
18.67,36.12,195,0.13
18.67,36.22,185,0.11
18.67,36.32,170,0.08
18.67,36.42,155,0.07
18.67,36.52,140,0.06
18.67,36.62,120,0.05
18.67,36.72,115,0.05
18.67,36.82,,
18.67,36.92,135,0.05
18.67,37.02,140,0.05
18.67,37.12,140,0.05
18.67,37.22,135,0.05
18.67,37.32,130,0.05
18.67,37.42,,
18.67,37.52,125,0.05
18.67,37.62,120,0.06
18.67,37.72,120,0.06
18.67,37.82,115,0.06
18.67,37.92,110,0.07
18.67,38.02,105,0.08
18.67,38.12,100,0.09
18.67,38.22,95,0.1
18.67,38.32,90,0.12
18.67,38.42,90,0.1
18.67,38.52,95,0.09
18.67,38.62,95,0.07
18.67,38.72,105,0.05
18.67,38.82,125,0.03
18.67,38.92,165,0.03
18.67,39.02,200,0.03
18.67,39.12,210,0.03
18.67,39.22,225,0.02
18.67,39.32,240,0.02
18.67,39.42,245,0.03
18.67,39.52,250,0.04
18.67,39.62,250,0.05
18.67,39.72,245,0.05
18.67,39.82,240,0.05
18.67,39.92,230,0.05
18.67,40.02,220,0.05
18.67,40.12,,
18.67,40.22,165,0.05
18.67,40.32,150,0.07
18.67,40.42,135,0.07
18.67,40.52,125,0.07
18.77,35.82,205,0.15
18.77,35.92,205,0.15
18.77,36.02,205,0.14
18.77,36.12,200,0.12
18.77,36.22,185,0.1
18.77,36.32,170,0.08
18.77,36.42,160,0.07
18.77,36.52,150,0.06
18.77,36.62,135,0.06
18.77,36.72,130,0.06
18.77,36.82,135,0.06
18.77,36.92,145,0.06
18.77,37.02,150,0.06
18.77,37.12,145,0.06
18.77,37.22,140,0.05
18.77,37.32,135,0.05
18.77,37.42,,
18.77,37.52,,
18.77,37.62,,
18.77,37.72,125,0.06
18.77,37.82,120,0.07
18.77,37.92,115,0.07
18.77,38.02,110,0.07
18.77,38.12,100,0.09
18.77,38.22,95,0.1
18.77,38.32,90,0.11
18.77,38.42,90,0.1
18.77,38.52,95,0.09
18.77,38.62,95,0.07
18.77,38.72,100,0.05
18.77,38.82,115,0.03
18.77,38.92,160,0.02
18.77,39.02,205,0.02
18.77,39.12,225,0.02
18.77,39.22,245,0.02
18.77,39.32,265,0.02
18.77,39.42,265,0.03
18.77,39.52,265,0.04
18.77,39.62,,
18.77,39.72,260,0.05
18.77,39.82,255,0.05
18.77,39.92,245,0.05
18.77,40.02,240,0.04
18.77,40.12,215,0.03
18.77,40.22,170,0.02
18.77,40.32,135,0.04
18.77,40.42,115,0.04
18.77,40.52,90,0.04
18.87,35.82,215,0.12
18.87,35.92,210,0.12
18.87,36.02,210,0.12
18.87,36.12,205,0.1
18.87,36.22,190,0.09
18.87,36.32,175,0.08
18.87,36.42,165,0.07
18.87,36.52,155,0.07
18.87,36.62,140,0.07
18.87,36.72,140,0.07
18.87,36.82,145,0.07
18.87,36.92,150,0.07
18.87,37.02,150,0.07
18.87,37.12,150,0.06
18.87,37.22,150,0.06
18.87,37.32,145,0.06
18.87,37.42,140,0.06
18.87,37.52,135,0.06
18.87,37.62,130,0.06
18.87,37.72,130,0.07
18.87,37.82,125,0.07
18.87,37.92,120,0.07
18.87,38.02,115,0.07
18.87,38.12,105,0.09
18.87,38.22,100,0.1
18.87,38.32,95,0.11
18.87,38.42,95,0.1
18.87,38.52,,
18.87,38.62,95,0.07
18.87,38.72,95,0.05
18.87,38.82,110,0.03
18.87,38.92,150,0.02
18.87,39.02,215,0.02
18.87,39.12,240,0.02
18.87,39.22,270,0.02
18.87,39.32,285,0.03
18.87,39.42,285,0.03
18.87,39.52,280,0.04
18.87,39.62,275,0.05
18.87,39.72,275,0.05
18.87,39.82,270,0.05
18.87,39.92,270,0.04
18.87,40.02,265,0.04
18.87,40.12,270,0.02
18.87,40.22,315,0.0
18.87,40.32,65,0.01
18.87,40.42,45,0.03
18.87,40.52,40,0.04
18.97,35.82,225,0.09
18.97,35.92,220,0.1
18.97,36.02,220,0.1
18.97,36.12,210,0.09
18.97,36.22,195,0.08
18.97,36.32,180,0.07
18.97,36.42,170,0.07
18.97,36.52,155,0.07
18.97,36.62,145,0.08
18.97,36.72,145,0.08
18.97,36.82,150,0.08
18.97,36.92,155,0.08
18.97,37.02,155,0.07
18.97,37.12,155,0.07
18.97,37.22,155,0.07
18.97,37.32,150,0.07
18.97,37.42,145,0.07
18.97,37.52,140,0.07
18.97,37.62,135,0.07
18.97,37.72,130,0.07
18.97,37.82,130,0.07
18.97,37.92,125,0.07
18.97,38.02,120,0.07
18.97,38.12,110,0.08
18.97,38.22,100,0.1
18.97,38.32,95,0.11
18.97,38.42,95,0.1
18.97,38.52,95,0.09
18.97,38.62,,
18.97,38.72,95,0.06
18.97,38.82,100,0.03
18.97,38.92,135,0.01
18.97,39.02,230,0.02
18.97,39.12,265,0.02
18.97,39.22,290,0.02
18.97,39.32,300,0.03
18.97,39.42,295,0.04
18.97,39.52,290,0.04
18.97,39.62,290,0.05
18.97,39.72,290,0.05
18.97,39.82,290,0.05
18.97,39.92,290,0.04
18.97,40.02,295,0.04
18.97,40.12,315,0.03
18.97,40.22,340,0.03
18.97,40.32,5,0.04
18.97,40.42,5,0.05
18.97,40.52,10,0.07
19.07,35.82,225,0.08
19.07,35.92,225,0.09
19.07,36.02,220,0.09
19.07,36.12,210,0.08
19.07,36.22,,
19.07,36.32,180,0.08
19.07,36.42,170,0.08
19.07,36.52,160,0.08
19.07,36.62,150,0.09
19.07,36.72,150,0.09
19.07,36.82,,
19.07,36.92,155,0.08
19.07,37.02,160,0.08
19.07,37.12,160,0.08
19.07,37.22,160,0.08
19.07,37.32,160,0.08
19.07,37.42,155,0.08
19.07,37.52,150,0.08
19.07,37.62,145,0.08
19.07,37.72,140,0.08
19.07,37.82,135,0.07
19.07,37.92,130,0.07
19.07,38.02,125,0.07
19.07,38.12,115,0.08
19.07,38.22,105,0.09
19.07,38.32,,
19.07,38.42,95,0.1
19.07,38.52,90,0.08
19.07,38.62,85,0.07
19.07,38.72,85,0.06
19.07,38.82,80,0.03
19.07,38.92,60,0.01
19.07,39.02,285,0.02
19.07,39.12,300,0.02
19.07,39.22,305,0.03
19.07,39.32,310,0.04
19.07,39.42,310,0.05
19.07,39.52,,
19.07,39.62,300,0.06
19.07,39.72,300,0.06
19.07,39.82,300,0.05
19.07,39.92,300,0.05
19.07,40.02,300,0.05
19.07,40.12,320,0.04
19.07,40.22,340,0.05
19.07,40.32,355,0.05
19.07,40.42,360,0.06
19.07,40.52,5,0.08
19.17,35.82,225,0.08
19.17,35.92,225,0.09
19.17,36.02,220,0.09
19.17,36.12,205,0.08
19.17,36.22,190,0.08
19.17,36.32,175,0.09
19.17,36.42,165,0.09
19.17,36.52,160,0.1
19.17,36.62,155,0.1
19.17,36.72,155,0.1
19.17,36.82,155,0.1
19.17,36.92,160,0.09
19.17,37.02,165,0.09
19.17,37.12,165,0.09
19.17,37.22,165,0.09
19.17,37.32,165,0.09
19.17,37.42,160,0.09
19.17,37.52,155,0.09
19.17,37.62,150,0.09
19.17,37.72,145,0.08
19.17,37.82,,
19.17,37.92,140,0.07
19.17,38.02,130,0.07
19.17,38.12,120,0.08
19.17,38.22,110,0.08
19.17,38.32,100,0.09
19.17,38.42,95,0.09
19.17,38.52,90,0.08
19.17,38.62,80,0.07
19.17,38.72,75,0.06
19.17,38.82,60,0.03
19.17,38.92,5,0.02
19.17,39.02,315,0.03
19.17,39.12,315,0.04
19.17,39.22,320,0.05
19.17,39.32,320,0.06
19.17,39.42,,
19.17,39.52,315,0.06
19.17,39.62,310,0.06
19.17,39.72,310,0.06
19.17,39.82,305,0.06
19.17,39.92,300,0.05
19.17,40.02,300,0.05
19.17,40.12,320,0.05
19.17,40.22,335,0.05
19.17,40.32,350,0.06
19.17,40.42,355,0.07
19.17,40.52,0,0.07
19.27,35.82,225,0.07
19.27,35.92,220,0.08
19.27,36.02,215,0.09
19.27,36.12,200,0.09
19.27,36.22,185,0.09
19.27,36.32,170,0.1
19.27,36.42,165,0.11
19.27,36.52,160,0.11
19.27,36.62,160,0.12
19.27,36.72,155,0.12
19.27,36.82,160,0.11
19.27,36.92,165,0.1
19.27,37.02,165,0.1
19.27,37.12,170,0.1
19.27,37.22,170,0.11
19.27,37.32,170,0.11
19.27,37.42,165,0.11
19.27,37.52,160,0.1
19.27,37.62,155,0.1
19.27,37.72,155,0.09
19.27,37.82,150,0.09
19.27,37.92,145,0.08
19.27,38.02,140,0.07
19.27,38.12,125,0.07
19.27,38.22,,
19.27,38.32,105,0.09
19.27,38.42,95,0.08
19.27,38.52,85,0.08
19.27,38.62,75,0.07
19.27,38.72,65,0.06
19.27,38.82,40,0.04
19.27,38.92,355,0.04
19.27,39.02,325,0.05
19.27,39.12,325,0.06
19.27,39.22,325,0.07
19.27,39.32,325,0.07
19.27,39.42,320,0.08
19.27,39.52,320,0.07
19.27,39.62,315,0.07
19.27,39.72,315,0.07
19.27,39.82,310,0.06
19.27,39.92,305,0.06
19.27,40.02,305,0.06
19.27,40.12,320,0.06
19.27,40.22,335,0.06
19.27,40.32,345,0.07
19.27,40.42,350,0.07
19.27,40.52,360,0.07
19.37,35.82,225,0.07
19.37,35.92,215,0.08
19.37,36.02,210,0.08
19.37,36.12,195,0.09
19.37,36.22,180,0.09
19.37,36.32,170,0.11
19.37,36.42,165,0.11
19.37,36.52,160,0.12
19.37,36.62,160,0.12
19.37,36.72,160,0.12
19.37,36.82,160,0.11
19.37,36.92,165,0.1
19.37,37.02,170,0.1
19.37,37.12,,
19.37,37.22,170,0.11
19.37,37.32,170,0.12
19.37,37.42,170,0.11
19.37,37.52,,
19.37,37.62,160,0.11
19.37,37.72,160,0.1
19.37,37.82,155,0.09
19.37,37.92,150,0.07
19.37,38.02,145,0.07
19.37,38.12,130,0.06
19.37,38.22,115,0.07
19.37,38.32,100,0.08
19.37,38.42,90,0.07
19.37,38.52,80,0.07
19.37,38.62,65,0.07
19.37,38.72,50,0.06
19.37,38.82,25,0.05
19.37,38.92,350,0.05
19.37,39.02,330,0.07
19.37,39.12,330,0.07
19.37,39.22,325,0.08
19.37,39.32,325,0.09
19.37,39.42,325,0.09
19.37,39.52,325,0.08
19.37,39.62,320,0.08
19.37,39.72,,
19.37,39.82,,
19.37,39.92,,
19.37,40.02,,
19.37,40.12,,
19.37,40.22,,
19.37,40.32,,
19.37,40.42,,
19.37,40.52,,
19.47,35.82,215,0.05
19.47,35.92,210,0.07
19.47,36.02,205,0.08
19.47,36.12,190,0.08
19.47,36.22,175,0.09
19.47,36.32,170,0.1
19.47,36.42,165,0.1
19.47,36.52,160,0.1
19.47,36.62,155,0.11
19.47,36.72,155,0.1
19.47,36.82,160,0.1
19.47,36.92,160,0.09
19.47,37.02,165,0.08
19.47,37.12,165,0.09
19.47,37.22,165,0.1
19.47,37.32,170,0.1
19.47,37.42,170,0.1
19.47,37.52,165,0.1
19.47,37.62,165,0.09
19.47,37.72,160,0.09
19.47,37.82,160,0.07
19.47,37.92,155,0.06
19.47,38.02,150,0.05
19.47,38.12,125,0.05
19.47,38.22,105,0.05
19.47,38.32,90,0.06
19.47,38.42,75,0.06
19.47,38.52,60,0.07
19.47,38.62,50,0.07
19.47,38.72,35,0.07
19.47,38.82,10,0.06
19.47,38.92,350,0.07
19.47,39.02,335,0.08
19.47,39.12,330,0.08
19.47,39.22,330,0.09
19.47,39.32,330,0.1
19.47,39.42,330,0.09
19.47,39.52,325,0.09
19.47,39.62,,
19.47,39.72,,
19.47,39.82,,
19.47,39.92,,
19.47,40.02,,
19.47,40.12,,
19.47,40.22,,
19.47,40.32,,
19.47,40.42,,
19.47,40.52,,
19.57,35.82,205,0.04
19.57,35.92,200,0.06
19.57,36.02,195,0.07
19.57,36.12,185,0.08
19.57,36.22,175,0.09
19.57,36.32,165,0.1
19.57,36.42,160,0.1
19.57,36.52,155,0.09
19.57,36.62,155,0.09
19.57,36.72,150,0.09
19.57,36.82,155,0.08
19.57,36.92,155,0.07
19.57,37.02,160,0.07
19.57,37.12,160,0.08
19.57,37.22,165,0.09
19.57,37.32,165,0.09
19.57,37.42,165,0.09
19.57,37.52,165,0.09
19.57,37.62,165,0.08
19.57,37.72,165,0.07
19.57,37.82,165,0.06
19.57,37.92,165,0.04
19.57,38.02,155,0.03
19.57,38.12,,
19.57,38.22,90,0.04
19.57,38.32,75,0.05
19.57,38.42,60,0.06
19.57,38.52,45,0.07
19.57,38.62,35,0.08
19.57,38.72,20,0.08
19.57,38.82,5,0.08
19.57,38.92,,
19.57,39.02,335,0.09
19.57,39.12,335,0.1
19.57,39.22,335,0.1
19.57,39.32,330,0.1
19.57,39.42,330,0.1
19.57,39.52,,
19.57,39.62,,
19.57,39.72,,
19.57,39.82,,
19.57,39.92,,
19.57,40.02,,
19.57,40.12,,
19.57,40.22,,
19.57,40.32,,
19.57,40.42,,
19.57,40.52,,
19.67,35.82,185,0.04
19.67,35.92,190,0.06
19.67,36.02,185,0.07
19.67,36.12,175,0.08
19.67,36.22,170,0.08
19.67,36.32,160,0.09
19.67,36.42,160,0.09
19.67,36.52,155,0.08
19.67,36.62,150,0.07
19.67,36.72,145,0.07
19.67,36.82,145,0.07
19.67,36.92,150,0.06
19.67,37.02,150,0.06
19.67,37.12,155,0.07
19.67,37.22,160,0.07
19.67,37.32,165,0.08
19.67,37.42,165,0.08
19.67,37.52,170,0.07
19.67,37.62,170,0.07
19.67,37.72,170,0.06
19.67,37.82,175,0.05
19.67,37.92,175,0.03
19.67,38.02,175,0.02
19.67,38.12,95,0.01
19.67,38.22,60,0.03
19.67,38.32,55,0.05
19.67,38.42,40,0.06
19.67,38.52,30,0.07
19.67,38.62,,
19.67,38.72,10,0.09
19.67,38.82,360,0.09
19.67,38.92,345,0.1
19.67,39.02,340,0.11
19.67,39.12,335,0.11
19.67,39.22,335,0.11
19.67,39.32,335,0.11
19.67,39.42,,
19.67,39.52,,
19.67,39.62,,
19.67,39.72,,
19.67,39.82,,
19.67,39.92,,
19.67,40.02,,
19.67,40.12,,




19.77,35.82,180,0.03
19.77,35.92,185,0.04
19.77,36.02,180,0.06
19.77,36.12,175,0.06
19.77,36.22,165,0.06
19.77,36.32,160,0.07
19.77,36.42,155,0.06
19.77,36.52,150,0.06
19.77,36.62,140,0.05
19.77,36.72,135,0.05
19.77,36.82,135,0.05
19.77,36.92,135,0.05
19.77,37.02,140,0.05
19.77,37.12,145,0.05
19.77,37.22,150,0.06
19.77,37.32,160,0.06
19.77,37.42,160,0.06
19.77,37.52,170,0.05
19.77,37.62,175,0.04
19.77,37.72,180,0.03
19.77,37.82,195,0.02
19.77,37.92,245,0.01
19.77,38.02,315,0.01
19.77,38.12,5,0.02
19.77,38.22,20,0.04
19.77,38.32,25,0.06
19.77,38.42,20,0.07
19.77,38.52,20,0.08
19.77,38.62,15,0.1
19.77,38.72,10,0.1
19.77,38.82,360,0.1
19.77,38.92,350,0.1
19.77,39.02,340,0.11
19.77,39.12,335,0.1
19.77,39.22,335,0.1
19.77,39.32,,
19.77,39.42,,
19.77,39.52,,
19.77,39.62,,
19.77,39.72,,
19.77,39.82,,
19.77,39.92,,
19.77,40.02,,
19.77,40.12,,
19.77,40.22,,
19.77,40.32,,
19.77,40.42,,
19.77,40.52,,
19.87,35.82,170,0.03
19.87,35.92,175,0.03
19.87,36.02,175,0.04
19.87,36.12,170,0.04
19.87,36.22,,
19.87,36.32,155,0.04
19.87,36.42,150,0.04
19.87,36.52,135,0.04
19.87,36.62,125,0.04
19.87,36.72,115,0.04
19.87,36.82,120,0.04
19.87,36.92,120,0.04
19.87,37.02,120,0.04
19.87,37.12,130,0.04
19.87,37.22,135,0.04
19.87,37.32,145,0.05
19.87,37.42,150,0.04
19.87,37.52,165,0.03
19.87,37.62,190,0.02
19.87,37.72,235,0.01
19.87,37.82,295,0.02
19.87,37.92,320,0.03
19.87,38.02,330,0.04
19.87,38.12,350,0.05
19.87,38.22,0,0.06
19.87,38.32,10,0.08
19.87,38.42,10,0.09
19.87,38.52,10,0.1
19.87,38.62,10,0.11
19.87,38.72,10,0.11
19.87,38.82,360,0.1
19.87,38.92,350,0.1
19.87,39.02,340,0.1
19.87,39.12,340,0.1
19.87,39.22,335,0.1
19.87,39.32,330,0.09
19.87,39.42,,
19.87,39.52,,
19.87,39.62,,
19.87,39.72,,
19.87,39.82,,
19.87,39.92,,
19.87,40.02,,
19.87,40.12,,
19.87,40.22,,
19.87,40.32,,
19.87,40.42,,
19.87,40.52,,
19.97,35.82,160,0.02
19.97,35.92,160,0.02
19.97,36.02,160,0.03
19.97,36.12,155,0.02
19.97,36.22,150,0.02
19.97,36.32,145,0.02
19.97,36.42,125,0.02
19.97,36.52,105,0.02
19.97,36.62,90,0.03
19.97,36.72,85,0.03
19.97,36.82,90,0.03
19.97,36.92,95,0.04
19.97,37.02,100,0.04
19.97,37.12,105,0.04
19.97,37.22,110,0.03
19.97,37.32,120,0.03
19.97,37.42,120,0.02
19.97,37.52,100,0.0
19.97,37.62,305,0.01
19.97,37.72,315,0.03
19.97,37.82,325,0.04
19.97,37.92,325,0.06
19.97,38.02,330,0.07
19.97,38.12,345,0.08
19.97,38.22,355,0.09
19.97,38.32,0,0.1
19.97,38.42,5,0.11
19.97,38.52,5,0.11
19.97,38.62,10,0.12
19.97,38.72,5,0.12
19.97,38.82,360,0.11
19.97,38.92,,
19.97,39.02,,
19.97,39.12,340,0.1
19.97,39.22,335,0.09
19.97,39.32,330,0.08
19.97,39.42,,
19.97,39.52,,
19.97,39.62,,
19.97,39.72,,
19.97,39.82,,
19.97,39.92,,
19.97,40.02,,
19.97,40.12,,
19.97,40.22,,
19.97,40.32,,
19.97,40.42,,
19.97,40.52,,
