15.27,35.82,160,0.06
18.37,38.82,50,0.06
18.37,38.92,45,0.06
18.37,39.02,40,0.06
18.37,39.12,25,0.05
18.37,39.22,15,0.05
18.37,39.32,5,0.06
18.37,39.42,,
18.37,39.52,,
18.37,39.62,,
18.37,39.72,,
18.37,39.82,,
18.37,39.92,,
18.37,40.02,,
18.37,40.12,,
18.37,40.22,,
18.37,40.32,,
18.37,40.42,,
18.37,40.52,,
18.47,35.82,45,0.04
18.47,35.92,30,0.04
18.47,36.02,15,0.04
18.47,36.12,0,0.05
18.47,36.22,350,0.05
18.47,36.32,345,0.06
18.47,36.42,335,0.07
18.47,36.52,325,0.08
18.47,36.62,320,0.09
18.47,36.72,325,0.09
18.47,36.82,335,0.09
18.47,36.92,345,0.09
18.47,37.02,360,0.08
18.47,37.12,15,0.07
18.47,37.22,40,0.07
18.47,37.32,60,0.07
18.47,37.42,70,0.05
18.47,37.52,100,0.03
18.47,37.62,170,0.02
18.47,37.72,180,0.04
18.47,37.82,165,0.04
18.47,37.92,150,0.05
18.47,38.02,140,0.06
18.47,38.12,120,0.06
18.47,38.22,100,0.07
18.47,38.32,85,0.08
18.47,38.42,80,0.07
18.47,38.52,75,0.06
18.47,38.62,70,0.05
18.47,38.72,65,0.05
18.47,38.82,60,0.05
18.47,38.92,50,0.04
18.47,39.02,45,0.04
18.47,39.12,30,0.04
18.47,39.22,20,0.04
18.47,39.32,5,0.05
18.47,39.42,0,0.04
18.47,39.52,,
18.47,39.62,,
18.47,39.72,,
18.47,39.82,,
18.47,39.92,,
18.47,40.02,,
18.47,40.12,,
18.47,40.22,,
18.47,40.32,,
18.47,40.42,,
18.47,40.52,,
18.57,35.82,25,0.05
18.57,35.92,15,0.06
18.57,36.02,5,0.07
18.57,36.12,355,0.07
18.57,36.22,350,0.08
18.57,36.32,345,0.09
18.57,36.42,335,0.09
18.57,36.52,330,0.1
18.57,36.62,325,0.1
18.57,36.72,325,0.1
18.57,36.82,335,0.09
18.57,36.92,345,0.08
18.57,37.02,0,0.08
18.57,37.12,,
18.57,37.22,45,0.08
18.57,37.32,60,0.09
18.57,37.42,70,0.07
18.57,37.52,80,0.04
18.57,37.62,120,0.03
18.57,37.72,150,0.03
18.57,37.82,155,0.04
18.57,37.92,155,0.05
18.57,38.02,155,0.06
18.57,38.12,135,0.06
18.57,38.22,120,0.06
18.57,38.32,105,0.07
18.57,38.42,100,0.07
18.57,38.52,95,0.06
18.57,38.62,90,0.05
18.57,38.72,80,0.04
18.57,38.82,75,0.04
18.57,38.92,70,0.03
18.57,39.02,55,0.03
18.57,39.12,40,0.03
18.57,39.22,25,0.03
18.57,39.32,10,0.04
18.57,39.42,10,0.03
18.57,39.52,5,0.02
18.57,39.62,,
18.57,39.72,,
18.57,39.82,,
18.57,39.92,,
18.57,40.02,,
18.57,40.12,,
18.57,40.22,,
18.57,40.32,,
18.57,40.42,,
18.57,40.52,175,0.08
18.67,35.82,10,0.06
18.67,35.92,5,0.08
18.67,36.02,360,0.09
18.67,36.12,355,0.1
18.67,36.22,,
18.67,36.32,345,0.11
18.67,36.42,340,0.11
18.67,36.52,330,0.11
18.67,36.62,325,0.11
18.67,36.72,325,0.1
18.67,36.82,335,0.09
18.67,36.92,,
18.67,37.02,5,0.07
18.67,37.12,30,0.07
18.67,37.22,50,0.09
18.67,37.32,60,0.11
18.67,37.42,,
18.67,37.52,75,0.06
18.67,37.62,90,0.04
18.67,37.72,125,0.03
18.67,37.82,,
18.67,37.92,160,0.06
18.67,38.02,160,0.07
18.67,38.12,150,0.07
18.67,38.22,135,0.07
18.67,38.32,125,0.07
18.67,38.42,120,0.06
18.67,38.52,115,0.05
18.67,38.62,110,0.05
18.67,38.72,105,0.04
18.67,38.82,100,0.03
18.67,38.92,95,0.02
18.67,39.02,,
18.67,39.12,55,0.02
18.67,39.22,35,0.02
18.67,39.32,20,0.03
18.67,39.42,20,0.02
18.67,39.52,20,0.01
18.67,39.62,20,0.0
18.67,39.72,205,0.01
18.67,39.82,205,0.02
18.67,39.92,205,0.03
18.67,40.02,205,0.05
18.67,40.12,200,0.06
18.67,40.22,195,0.07
18.67,40.32,195,0.08
18.67,40.42,195,0.07
18.67,40.52,195,0.05
18.77,35.82,350,0.05
18.77,35.92,350,0.06
18.77,36.02,350,0.08
18.77,36.12,350,0.08
18.77,36.22,350,0.09
18.77,36.32,345,0.09
18.77,36.42,340,0.09
18.77,36.52,330,0.08
18.77,36.62,320,0.08
18.77,36.72,320,0.07
18.77,36.82,330,0.06
18.77,36.92,345,0.05
18.77,37.02,10,0.04
18.77,37.12,45,0.05
18.77,37.22,60,0.07
18.77,37.32,65,0.1
18.77,37.42,70,0.09
18.77,37.52,75,0.07
18.77,37.62,80,0.05
18.77,37.72,100,0.04
18.77,37.82,120,0.04
18.77,37.92,140,0.05
18.77,38.02,150,0.06
18.77,38.12,140,0.06
18.77,38.22,135,0.07
18.77,38.32,125,0.07
18.77,38.42,125,0.06
18.77,38.52,120,0.05
18.77,38.62,120,0.05
18.77,38.72,115,0.04
18.77,38.82,115,0.03
18.77,38.92,115,0.02
18.77,39.02,105,0.02
18.77,39.12,70,0.02
18.77,39.22,40,0.02
18.77,39.32,25,0.02
18.77,39.42,25,0.02
18.77,39.52,35,0.01
18.77,39.62,50,0.01
18.77,39.72,,
18.77,39.82,210,0.01
18.77,39.92,215,0.02
18.77,40.02,215,0.04
18.77,40.12,215,0.04
18.77,40.22,215,0.05
18.77,40.32,215,0.05
18.77,40.42,220,0.04
18.77,40.52,230,0.03
18.87,35.82,320,0.04
18.87,35.92,330,0.05
18.87,36.02,340,0.06
18.87,36.12,340,0.07
18.87,36.22,345,0.07
18.87,36.32,350,0.07
18.87,36.42,340,0.06
18.87,36.52,325,0.06
18.87,36.62,310,0.05
18.87,36.72,305,0.05
18.87,36.82,310,0.03
18.87,36.92,335,0.02
18.87,37.02,50,0.01
18.87,37.12,65,0.04
18.87,37.22,70,0.06
18.87,37.32,75,0.09
18.87,37.42,75,0.08
18.87,37.52,75,0.07
18.87,37.62,75,0.06
18.87,37.72,85,0.05
18.87,37.82,100,0.05
18.87,37.92,120,0.05
18.87,38.02,130,0.06
18.87,38.12,130,0.06
18.87,38.22,130,0.06
18.87,38.32,125,0.07
18.87,38.42,125,0.06
18.87,38.52,130,0.05
18.87,38.62,130,0.05
18.87,38.72,130,0.04
18.87,38.82,130,0.03
18.87,38.92,130,0.02
18.87,39.02,125,0.02
18.87,39.12,95,0.01
18.87,39.22,55,0.01
18.87,39.32,30,0.02
18.87,39.42,35,0.02
18.87,39.52,45,0.02
18.87,39.62,,
18.87,39.72,70,0.01
18.87,39.82,215,0.0
18.87,39.92,230,0.02
18.87,40.02,235,0.03
18.87,40.12,240,0.03
18.87,40.22,245,0.03
18.87,40.32,250,0.04
18.87,40.42,265,0.04
18.87,40.52,280,0.04
18.97,35.82,295,0.05
18.97,35.92,310,0.05
18.97,36.02,320,0.06
18.97,36.12,330,0.05
18.97,36.22,345,0.05
18.97,36.32,355,0.05
18.97,36.42,340,0.04
18.97,36.52,315,0.03
18.97,36.62,280,0.03
18.97,36.72,260,0.03
18.97,36.82,235,0.02
18.97,36.92,185,0.02
18.97,37.02,145,0.02
18.97,37.12,,
18.97,37.22,90,0.06
18.97,37.32,,
18.97,37.42,80,0.08
18.97,37.52,75,0.08
18.97,37.62,70,0.07
18.97,37.72,75,0.07
18.97,37.82,85,0.06
18.97,37.92,100,0.06
18.97,38.02,115,0.06
18.97,38.12,120,0.06
18.97,38.22,125,0.06
18.97,38.32,130,0.06
18.97,38.42,130,0.06
18.97,38.52,135,0.06
18.97,38.62,140,0.05
18.97,38.72,140,0.04
18.97,38.82,145,0.04
18.97,38.92,145,0.03
18.97,39.02,145,0.02
18.97,39.12,125,0.01
18.97,39.22,80,0.01
18.97,39.32,,
18.97,39.42,50,0.02
18.97,39.52,55,0.02
18.97,39.62,60,0.02
18.97,39.72,60,0.01
18.97,39.82,10,0.0
18.97,39.92,265,0.01
18.97,40.02,265,0.02
18.97,40.12,280,0.03
18.97,40.22,290,0.04
18.97,40.32,295,0.05
18.97,40.42,300,0.05
18.97,40.52,305,0.06
19.07,35.82,255,0.05
19.07,35.92,265,0.04
19.07,36.02,270,0.04
19.07,36.12,275,0.02
19.07,36.22,285,0.01
19.07,36.32,5,0.0
19.07,36.42,240,0.01
19.07,36.52,,
19.07,36.62,230,0.03
19.07,36.72,220,0.03
19.07,36.82,200,0.03
19.07,36.92,185,0.03
19.07,37.02,165,0.04
19.07,37.12,130,0.04
19.07,37.22,105,0.05
19.07,37.32,90,0.07
19.07,37.42,85,0.07
19.07,37.52,80,0.07
19.07,37.62,75,0.07
19.07,37.72,75,0.07
19.07,37.82,85,0.07
19.07,37.92,95,0.07
19.07,38.02,105,0.07
19.07,38.12,110,0.06
19.07,38.22,115,0.06
19.07,38.32,120,0.06
19.07,38.42,125,0.06
19.07,38.52,130,0.06
19.07,38.62,140,0.05
19.07,38.72,145,0.04
19.07,38.82,,
19.07,38.92,160,0.03
19.07,39.02,170,0.02
19.07,39.12,155,0.01
19.07,39.22,90,0.01
19.07,39.32,35,0.01
19.07,39.42,40,0.01
19.07,39.52,45,0.02
19.07,39.62,50,0.02
19.07,39.72,45,0.02
19.07,39.82,5,0.01
19.07,39.92,300,0.01
19.07,40.02,285,0.02
19.07,40.12,295,0.03
19.07,40.22,295,0.05
19.07,40.32,300,0.06
19.07,40.42,305,0.06
19.07,40.52,310,0.07
19.17,35.82,220,0.07
19.17,35.92,215,0.07
19.17,36.02,215,0.07
19.17,36.12,205,0.06
19.17,36.22,190,0.05
19.17,36.32,175,0.05
19.17,36.42,185,0.05
19.17,36.52,195,0.05
19.17,36.62,205,0.05
19.17,36.72,205,0.05
19.17,36.82,195,0.05
19.17,36.92,190,0.05
19.17,37.02,175,0.04
19.17,37.12,150,0.04
19.17,37.22,125,0.05
19.17,37.32,105,0.06
19.17,37.42,100,0.06
19.17,37.52,90,0.06
19.17,37.62,85,0.06
19.17,37.72,85,0.07
19.17,37.82,90,0.07
19.17,37.92,95,0.07
19.17,38.02,100,0.07
19.17,38.12,105,0.07
19.17,38.22,105,0.07
19.17,38.32,,
19.17,38.42,120,0.06
19.17,38.52,130,0.05
19.17,38.62,140,0.05
19.17,38.72,145,0.04
19.17,38.82,155,0.03
19.17,38.92,175,0.03
19.17,39.02,195,0.02
19.17,39.12,200,0.01
19.17,39.22,265,0.0
19.17,39.32,355,0.01
19.17,39.42,15,0.01
19.17,39.52,30,0.02
19.17,39.62,35,0.02
19.17,39.72,25,0.02
19.17,39.82,,
19.17,39.92,315,0.02
19.17,40.02,295,0.02
19.17,40.12,300,0.04
19.17,40.22,300,0.05
19.17,40.32,300,0.06
19.17,40.42,305,0.07
19.17,40.52,,
19.27,35.82,205,0.1
19.27,35.92,200,0.11
19.27,36.02,200,0.12
19.27,36.12,190,0.11
19.27,36.22,185,0.1
19.27,36.32,175,0.1
19.27,36.42,180,0.09
19.27,36.52,185,0.08
19.27,36.62,195,0.07
19.27,36.72,195,0.07
19.27,36.82,195,0.06
19.27,36.92,190,0.06
19.27,37.02,185,0.05
19.27,37.12,165,0.05
19.27,37.22,145,0.05
19.27,37.32,125,0.06
19.27,37.42,115,0.06
19.27,37.52,105,0.06
19.27,37.62,95,0.06
19.27,37.72,90,0.06
19.27,37.82,95,0.07
19.27,37.92,95,0.07
19.27,38.02,95,0.08
19.27,38.12,95,0.07
19.27,38.22,100,0.07
19.27,38.32,105,0.07
19.27,38.42,110,0.06
19.27,38.52,125,0.05
19.27,38.62,135,0.05
19.27,38.72,150,0.04
19.27,38.82,165,0.03
19.27,38.92,190,0.03
19.27,39.02,215,0.02
19.27,39.12,230,0.01
19.27,39.22,270,0.01
19.27,39.32,325,0.01
19.27,39.42,355,0.01
19.27,39.52,10,0.02
19.27,39.62,20,0.03
19.27,39.72,15,0.03
19.27,39.82,355,0.02
19.27,39.92,325,0.02
19.27,40.02,305,0.03
19.27,40.12,300,0.04
19.27,40.22,300,0.05
19.27,40.32,295,0.06
19.27,40.42,,
19.27,40.52,,
19.37,35.82,,
19.37,35.92,195,0.14
19.37,36.02,195,0.15
19.37,36.12,190,0.14
19.37,36.22,185,0.14
19.37,36.32,180,0.13
19.37,36.42,180,0.12
19.37,36.52,185,0.1
19.37,36.62,195,0.09
19.37,36.72,195,0.08
19.37,36.82,195,0.07
19.37,36.92,195,0.07
19.37,37.02,190,0.06
19.37,37.12,175,0.05
19.37,37.22,155,0.05
19.37,37.32,140,0.06
19.37,37.42,130,0.06
19.37,37.52,120,0.06
19.37,37.62,105,0.06
19.37,37.72,100,0.06
19.37,37.82,95,0.07
19.37,37.92,90,0.07
19.37,38.02,90,0.08
19.37,38.12,90,0.08
19.37,38.22,90,0.07
19.37,38.32,95,0.07
19.37,38.42,100,0.06
19.37,38.52,110,0.05
19.37,38.62,125,0.04
19.37,38.72,140,0.04
19.37,38.82,165,0.02
19.37,38.92,205,0.02
19.37,39.02,240,0.02
19.37,39.12,260,0.02
19.37,39.22,290,0.02
19.37,39.32,315,0.02
19.37,39.42,340,0.02
19.37,39.52,360,0.03
19.37,39.62,10,0.03
19.37,39.72,,
19.37,39.82,,
19.37,39.92,,
19.37,40.02,,
19.37,40.12,,
19.37,40.22,,
19.37,40.32,,
19.37,40.42,,
19.37,40.52,,
19.47,35.82,190,0.12
19.47,35.92,190,0.14
19.47,36.02,190,0.15
19.47,36.12,190,0.15
19.47,36.22,190,0.14
19.47,36.32,185,0.13
19.47,36.42,190,0.12
19.47,36.52,195,0.1
19.47,36.62,205,0.09
19.47,36.72,205,0.08
19.47,36.82,,
19.47,36.92,200,0.07
19.47,37.02,190,0.06
19.47,37.12,175,0.06
19.47,37.22,160,0.06
19.47,37.32,145,0.06
19.47,37.42,135,0.06
19.47,37.52,125,0.06
19.47,37.62,115,0.05
19.47,37.72,105,0.06
19.47,37.82,95,0.06
19.47,37.92,90,0.07
19.47,38.02,85,0.07
19.47,38.12,80,0.07
19.47,38.22,80,0.07
19.47,38.32,80,0.08
19.47,38.42,80,0.06
19.47,38.52,,
19.47,38.62,95,0.04
19.47,38.72,,
19.47,38.82,105,0.01
19.47,38.92,280,0.01
19.47,39.02,285,0.02
19.47,39.12,305,0.02
19.47,39.22,315,0.03
19.47,39.32,325,0.03
19.47,39.42,340,0.03
19.47,39.52,350,0.04
19.47,39.62,,
19.47,39.72,,
19.47,39.82,,
19.47,39.92,,
19.47,40.02,,
19.47,40.12,,
19.47,40.22,,
19.47,40.32,,
19.47,40.42,,
19.47,40.52,,
19.57,35.82,185,0.12
19.57,35.92,185,0.14
19.57,36.02,190,0.15
19.57,36.12,190,0.15
19.57,36.22,190,0.14
19.57,36.32,195,0.13
19.57,36.42,200,0.12
19.57,36.52,205,0.11
19.57,36.62,215,0.1
19.57,36.72,215,0.09
19.57,36.82,210,0.08
19.57,36.92,205,0.07
19.57,37.02,195,0.06
19.57,37.12,180,0.06
19.57,37.22,165,0.06
19.57,37.32,155,0.07
19.57,37.42,145,0.06
19.57,37.52,135,0.06
19.57,37.62,125,0.05
19.57,37.72,110,0.05
19.57,37.82,95,0.06
19.57,37.92,85,0.06
19.57,38.02,75,0.07
19.57,38.12,75,0.07
19.57,38.22,70,0.08
19.57,38.32,65,0.08
19.57,38.42,65,0.07
19.57,38.52,65,0.06
19.57,38.62,65,0.04
19.57,38.72,50,0.03
19.57,38.82,20,0.02
19.57,38.92,340,0.02
19.57,39.02,320,0.03
19.57,39.12,325,0.04
19.57,39.22,325,0.04
19.57,39.32,330,0.04
19.57,39.42,335,0.05
19.57,39.52,,
19.57,39.62,,
19.57,39.72,,
19.57,39.82,,
19.57,39.92,,
19.57,40.02,,
19.57,40.12,,
19.57,40.22,,
19.57,40.32,,
19.57,40.42,,
19.57,40.52,,
19.67,35.82,175,0.12
19.67,35.92,185,0.13
19.67,36.02,190,0.15
19.67,36.12,190,0.14
19.67,36.22,195,0.14
19.67,36.32,200,0.14
19.67,36.42,205,0.13
19.67,36.52,215,0.11
19.67,36.62,220,0.1
19.67,36.72,220,0.09
19.67,36.82,215,0.08
19.67,36.92,205,0.07
19.67,37.02,195,0.06
19.67,37.12,180,0.06
19.67,37.22,170,0.07
19.67,37.32,160,0.08
19.67,37.42,150,0.07
19.67,37.52,145,0.06
19.67,37.62,135,0.05
19.67,37.72,115,0.05
19.67,37.82,,
19.67,37.92,80,0.06
19.67,38.02,70,0.06
19.67,38.12,65,0.07
19.67,38.22,60,0.08
19.67,38.32,60,0.09
19.67,38.42,55,0.08
19.67,38.52,50,0.07
19.67,38.62,,
19.67,38.72,30,0.05
19.67,38.82,10,0.04
19.67,38.92,350,0.04
19.67,39.02,335,0.05
19.67,39.12,330,0.05
19.67,39.22,330,0.05
19.67,39.32,330,0.06
19.67,39.42,,
19.67,39.52,,
19.67,39.62,,
19.67,39.72,,
19.67,39.82,,
19.67,39.92,,
19.67,40.02,,
19.67,40.12,,
19.67,40.22,,
19.67,40.32,,
19.67,40.42,,
19.67,40.52,,
19.77,35.82,170,0.08
19.77,35.92,180,0.1
19.77,36.02,190,0.11
19.77,36.12,195,0.11
19.77,36.22,205,0.11
19.77,36.32,210,0.11
19.77,36.42,215,0.1
19.77,36.52,220,0.1
19.77,36.62,225,0.09
19.77,36.72,225,0.08
19.77,36.82,215,0.08
19.77,36.92,205,0.07
19.77,37.02,190,0.07
19.77,37.12,185,0.07
19.77,37.22,175,0.07
19.77,37.32,165,0.08
19.77,37.42,160,0.07
19.77,37.52,155,0.05
19.77,37.62,,
19.77,37.72,130,0.03
19.77,37.82,100,0.03
19.77,37.92,75,0.04
19.77,38.02,60,0.05
19.77,38.12,55,0.07
19.77,38.22,55,0.08
19.77,38.32,50,0.09
19.77,38.42,45,0.09
19.77,38.52,40,0.08
19.77,38.62,30,0.07
19.77,38.72,20,0.06
19.77,38.82,10,0.06
19.77,38.92,355,0.05
19.77,39.02,340,0.06
19.77,39.12,340,0.06
19.77,39.22,340,0.06
19.77,39.32,335,0.06
19.77,39.42,,
19.77,39.52,,
19.77,39.62,,
19.77,39.72,,
19.77,39.82,,
