15.27,35.82,155,0.25
18.57,35.92,130,0.12
18.57,36.02,130,0.11
18.57,36.12,130,0.09
18.57,36.22,125,0.06
18.57,36.32,120,0.04
18.57,36.42,150,0.02
18.57,36.52,235,0.02
18.57,36.62,260,0.04
18.57,36.72,260,0.05
18.57,36.82,240,0.04
18.57,36.92,215,0.03
18.57,37.02,185,0.04
18.57,37.12,150,0.05
18.57,37.22,135,0.08
18.57,37.32,125,0.11
18.57,37.42,125,0.11
18.57,37.52,130,0.11
18.57,37.62,130,0.11
18.57,37.72,130,0.1
18.57,37.82,135,0.06
18.57,37.92,140,0.03
18.57,38.02,180,0.01
18.57,38.12,350,0.02
18.57,38.22,355,0.04
18.57,38.32,355,0.06
18.57,38.42,5,0.06
18.57,38.52,25,0.05
18.57,38.62,45,0.05
18.57,38.72,60,0.06
18.57,38.82,75,0.06
18.57,38.92,85,0.06
18.57,39.02,95,0.06
18.57,39.12,95,0.05
18.57,39.22,95,0.04
18.57,39.32,100,0.02
18.57,39.42,135,0.01
18.57,39.52,190,0.02
18.57,39.62,,
18.57,39.72,,
18.57,39.82,,
18.57,39.92,,
18.57,40.02,,
18.57,40.12,,
18.57,40.22,,
18.57,40.32,,
18.57,40.42,,
18.57,40.52,140,0.09
18.67,35.82,130,0.13
18.67,35.92,130,0.12
18.67,36.02,130,0.1
18.67,36.12,125,0.07
18.67,36.22,115,0.04
18.67,36.32,75,0.02
18.67,36.42,10,0.01
18.67,36.52,295,0.02
18.67,36.62,285,0.04
18.67,36.72,270,0.04
18.67,36.82,235,0.03
18.67,36.92,200,0.04
18.67,37.02,175,0.05
18.67,37.12,150,0.07
18.67,37.22,135,0.1
18.67,37.32,130,0.12
18.67,37.42,130,0.12
18.67,37.52,130,0.12
18.67,37.62,135,0.11
18.67,37.72,140,0.09
18.67,37.82,145,0.06
18.67,37.92,175,0.03
18.67,38.02,230,0.03
18.67,38.12,295,0.02
18.67,38.22,,
18.67,38.32,350,0.06
18.67,38.42,10,0.05
18.67,38.52,35,0.05
18.67,38.62,55,0.06
18.67,38.72,70,0.07
18.67,38.82,80,0.07
18.67,38.92,90,0.07
18.67,39.02,100,0.07
18.67,39.12,100,0.05
18.67,39.22,105,0.04
18.67,39.32,115,0.02
18.67,39.42,150,0.02
18.67,39.52,185,0.02
18.67,39.62,210,0.03
18.67,39.72,210,0.04
18.67,39.82,210,0.05
18.67,39.92,210,0.06
18.67,40.02,205,0.07
18.67,40.12,190,0.06
18.67,40.22,170,0.07
18.67,40.32,160,0.07
18.67,40.42,150,0.06
18.67,40.52,135,0.05
18.77,35.82,135,0.12
18.77,35.92,135,0.11
18.77,36.02,135,0.09
18.77,36.12,135,0.06
18.77,36.22,130,0.04
18.77,36.32,110,0.01
18.77,36.42,240,0.0
18.77,36.52,270,0.02
18.77,36.62,270,0.03
18.77,36.72,255,0.03
18.77,36.82,215,0.03
18.77,36.92,185,0.04
18.77,37.02,165,0.06
18.77,37.12,145,0.08
18.77,37.22,135,0.1
18.77,37.32,130,0.13
18.77,37.42,130,0.12
18.77,37.52,130,0.12
18.77,37.62,135,0.11
18.77,37.72,140,0.09
18.77,37.82,155,0.06
18.77,37.92,190,0.04
18.77,38.02,230,0.04
18.77,38.12,250,0.03
18.77,38.22,290,0.02
18.77,38.32,330,0.03
18.77,38.42,15,0.02
18.77,38.52,60,0.03
18.77,38.62,80,0.06
18.77,38.72,90,0.07
18.77,38.82,95,0.07
18.77,38.92,105,0.07
18.77,39.02,110,0.07
18.77,39.12,110,0.06
18.77,39.22,115,0.04
18.77,39.32,125,0.03
18.77,39.42,150,0.02
18.77,39.52,180,0.02
18.77,39.62,205,0.03
18.77,39.72,210,0.04
18.77,39.82,210,0.04
18.77,39.92,210,0.05
18.77,40.02,205,0.05
18.77,40.12,195,0.05
18.77,40.22,180,0.05
18.77,40.32,165,0.05
18.77,40.42,155,0.04
18.77,40.52,125,0.02
18.87,35.82,140,0.11
18.87,35.92,140,0.1
18.87,36.02,140,0.08
18.87,36.12,140,0.06
18.87,36.22,145,0.04
18.87,36.32,165,0.02
18.87,36.42,210,0.01
18.87,36.52,235,0.02
18.87,36.62,250,0.03
18.87,36.72,235,0.03
18.87,36.82,195,0.03
18.87,36.92,170,0.05
18.87,37.02,160,0.06
18.87,37.12,140,0.08
18.87,37.22,135,0.1
18.87,37.32,130,0.13
18.87,37.42,130,0.12
18.87,37.52,130,0.11
18.87,37.62,135,0.1
18.87,37.72,145,0.09
18.87,37.82,165,0.06
18.87,37.92,200,0.05
18.87,38.02,225,0.06
18.87,38.12,230,0.05
18.87,38.22,240,0.03
18.87,38.32,265,0.02
18.87,38.42,155,0.01
18.87,38.52,110,0.03
18.87,38.62,105,0.06
18.87,38.72,105,0.07
18.87,38.82,110,0.08
18.87,38.92,115,0.08
18.87,39.02,115,0.07
18.87,39.12,120,0.06
18.87,39.22,125,0.05
18.87,39.32,135,0.03
18.87,39.42,155,0.03
18.87,39.52,175,0.02
18.87,39.62,200,0.03
18.87,39.72,210,0.03
18.87,39.82,210,0.03
18.87,39.92,215,0.04
18.87,40.02,215,0.04
18.87,40.12,205,0.04
18.87,40.22,195,0.03
18.87,40.32,185,0.03
18.87,40.42,175,0.01
18.87,40.52,10,0.01
18.97,35.82,145,0.1
18.97,35.92,145,0.09
18.97,36.02,145,0.07
18.97,36.12,,
18.97,36.22,165,0.04
18.97,36.32,190,0.03
18.97,36.42,205,0.03
18.97,36.52,215,0.03
18.97,36.62,230,0.03
18.97,36.72,210,0.03
18.97,36.82,180,0.04
18.97,36.92,165,0.05
18.97,37.02,150,0.07
18.97,37.12,140,0.09
18.97,37.22,130,0.11
18.97,37.32,125,0.13
18.97,37.42,130,0.12
18.97,37.52,130,0.11
18.97,37.62,135,0.1
18.97,37.72,150,0.08
18.97,37.82,175,0.06
18.97,37.92,205,0.07
18.97,38.02,225,0.08
18.97,38.12,225,0.07
18.97,38.22,225,0.05
18.97,38.32,220,0.04
18.97,38.42,180,0.03
18.97,38.52,140,0.05
18.97,38.62,125,0.08
18.97,38.72,120,0.09
18.97,38.82,120,0.09
18.97,38.92,120,0.09
18.97,39.02,125,0.08
18.97,39.12,125,0.07
18.97,39.22,135,0.05
18.97,39.32,145,0.04
18.97,39.42,155,0.03
18.97,39.52,175,0.02
18.97,39.62,195,0.02
18.97,39.72,210,0.02
18.97,39.82,215,0.03
18.97,39.92,220,0.03
18.97,40.02,220,0.03
18.97,40.12,225,0.03
18.97,40.22,235,0.02
18.97,40.32,245,0.02
18.97,40.42,305,0.02
18.97,40.52,335,0.04
19.07,35.82,150,0.1
19.07,35.92,150,0.08
19.07,36.02,150,0.07
19.07,36.12,160,0.06
19.07,36.22,175,0.05
19.07,36.32,190,0.04
19.07,36.42,200,0.04
19.07,36.52,205,0.04
19.07,36.62,210,0.04
19.07,36.72,200,0.04
19.07,36.82,175,0.04
19.07,36.92,160,0.05
19.07,37.02,150,0.07
19.07,37.12,135,0.09
19.07,37.22,130,0.11
19.07,37.32,125,0.13
19.07,37.42,125,0.12
19.07,37.52,130,0.1
19.07,37.62,135,0.09
19.07,37.72,145,0.07
19.07,37.82,175,0.06
19.07,37.92,,
19.07,38.02,225,0.08
19.07,38.12,220,0.07
19.07,38.22,215,0.07
19.07,38.32,210,0.06
19.07,38.42,180,0.05
19.07,38.52,150,0.06
19.07,38.62,130,0.08
19.07,38.72,125,0.09
19.07,38.82,125,0.09
19.07,38.92,125,0.08
19.07,39.02,125,0.08
19.07,39.12,130,0.06
19.07,39.22,135,0.05
19.07,39.32,150,0.03
19.07,39.42,160,0.03
19.07,39.52,185,0.02
19.07,39.62,210,0.02
19.07,39.72,225,0.02
19.07,39.82,225,0.02
19.07,39.92,230,0.03
19.07,40.02,235,0.03
19.07,40.12,245,0.03
19.07,40.22,255,0.02
19.07,40.32,270,0.02
19.07,40.42,300,0.03
19.07,40.52,325,0.04
19.17,35.82,150,0.09
19.17,35.92,150,0.08
19.17,36.02,155,0.07
19.17,36.12,165,0.06
19.17,36.22,175,0.06
19.17,36.32,190,0.06
19.17,36.42,195,0.05
19.17,36.52,200,0.05
19.17,36.62,205,0.05
19.17,36.72,195,0.04
19.17,36.82,175,0.05
19.17,36.92,155,0.06
19.17,37.02,145,0.07
19.17,37.12,135,0.08
19.17,37.22,125,0.1
19.17,37.32,120,0.12
19.17,37.42,125,0.11
19.17,37.52,125,0.1
19.17,37.62,125,0.08
19.17,37.72,135,0.06
19.17,37.82,170,0.05
19.17,37.92,205,0.05
19.17,38.02,225,0.07
19.17,38.12,215,0.07
19.17,38.22,210,0.07
19.17,38.32,200,0.07
19.17,38.42,180,0.07
19.17,38.52,155,0.07
19.17,38.62,135,0.09
19.17,38.72,130,0.1
19.17,38.82,,
19.17,38.92,130,0.08
19.17,39.02,130,0.07
19.17,39.12,130,0.06
19.17,39.22,140,0.04
19.17,39.32,155,0.03
19.17,39.42,175,0.02
19.17,39.52,205,0.02
19.17,39.62,235,0.02
19.17,39.72,245,0.02
19.17,39.82,240,0.03
19.17,39.92,240,0.03
19.17,40.02,240,0.03
19.17,40.12,250,0.03
19.17,40.22,260,0.03
19.17,40.32,270,0.03
19.17,40.42,290,0.03
19.17,40.52,310,0.03
19.27,35.82,155,0.09
19.27,35.92,155,0.08
19.27,36.02,155,0.07
19.27,36.12,165,0.07
19.27,36.22,175,0.07
19.27,36.32,185,0.07
19.27,36.42,190,0.07
19.27,36.52,195,0.06
19.27,36.62,200,0.06
19.27,36.72,190,0.05
19.27,36.82,175,0.05
19.27,36.92,155,0.06
19.27,37.02,140,0.07
19.27,37.12,130,0.08
19.27,37.22,125,0.1
19.27,37.32,120,0.11
19.27,37.42,120,0.1
19.27,37.52,120,0.09
19.27,37.62,115,0.07
19.27,37.72,125,0.05
19.27,37.82,160,0.04
19.27,37.92,205,0.04
19.27,38.02,220,0.06
19.27,38.12,210,0.07
19.27,38.22,200,0.08
19.27,38.32,195,0.09
19.27,38.42,180,0.08
19.27,38.52,160,0.09
19.27,38.62,140,0.1
19.27,38.72,135,0.1
19.27,38.82,135,0.09
19.27,38.92,130,0.08
19.27,39.02,130,0.07
19.27,39.12,135,0.05
19.27,39.22,145,0.04
19.27,39.32,165,0.02
19.27,39.42,195,0.02
19.27,39.52,230,0.02
19.27,39.62,255,0.02
19.27,39.72,260,0.03
19.27,39.82,255,0.03
19.27,39.92,250,0.03
19.27,40.02,250,0.03
19.27,40.12,255,0.03
19.27,40.22,265,0.03
19.27,40.32,,
19.27,40.42,275,0.03
19.27,40.52,285,0.03
19.37,35.82,160,0.09
19.37,35.92,160,0.08
19.37,36.02,160,0.08
19.37,36.12,170,0.08
19.37,36.22,180,0.08
19.37,36.32,185,0.08
19.37,36.42,190,0.08
19.37,36.52,195,0.07
19.37,36.62,200,0.07
19.37,36.72,190,0.06
19.37,36.82,175,0.05
19.37,36.92,155,0.06
19.37,37.02,140,0.06
19.37,37.12,125,0.08
19.37,37.22,120,0.09
19.37,37.32,115,0.1
19.37,37.42,110,0.09
19.37,37.52,110,0.08
19.37,37.62,105,0.07
19.37,37.72,110,0.05
19.37,37.82,145,0.03
19.37,37.92,205,0.03
19.37,38.02,220,0.05
19.37,38.12,210,0.06
19.37,38.22,200,0.08
19.37,38.32,190,0.09
19.37,38.42,175,0.09
19.37,38.52,160,0.09
19.37,38.62,145,0.09
19.37,38.72,135,0.09
19.37,38.82,135,0.08
19.37,38.92,130,0.07
19.37,39.02,125,0.06
19.37,39.12,130,0.04
19.37,39.22,140,0.03
19.37,39.32,,
19.37,39.42,220,0.01
19.37,39.52,260,0.02
19.37,39.62,275,0.03
19.37,39.72,,
19.37,39.82,,
19.37,39.92,,
19.37,40.02,,
19.37,40.12,,
19.37,40.22,,
19.37,40.32,,
19.37,40.42,,
19.37,40.52,,
19.47,35.82,160,0.09
19.47,35.92,160,0.08
19.47,36.02,160,0.08
19.47,36.12,,
19.47,36.22,180,0.08
19.47,36.32,190,0.08
19.47,36.42,195,0.07
19.47,36.52,200,0.07
19.47,36.62,205,0.06
19.47,36.72,200,0.06
19.47,36.82,180,0.05
19.47,36.92,155,0.05
19.47,37.02,135,0.05
19.47,37.12,120,0.06
19.47,37.22,115,0.08
19.47,37.32,105,0.09
19.47,37.42,100,0.08
19.47,37.52,95,0.07
19.47,37.62,,
19.47,37.72,90,0.04
19.47,37.82,110,0.02
19.47,37.92,200,0.01
19.47,38.02,225,0.03
19.47,38.12,205,0.04
19.47,38.22,195,0.06
19.47,38.32,190,0.07
19.47,38.42,175,0.07
19.47,38.52,160,0.07
19.47,38.62,145,0.08
19.47,38.72,135,0.07
19.47,38.82,130,0.06
19.47,38.92,120,0.05
19.47,39.02,110,0.04
19.47,39.12,110,0.03
19.47,39.22,110,0.02
19.47,39.32,95,0.0
19.47,39.42,305,0.01
19.47,39.52,305,0.02
19.47,39.62,,
19.47,39.72,,
19.47,39.82,,
19.47,39.92,,
19.47,40.02,,
19.47,40.12,,
19.47,40.22,,
19.47,40.32,,
19.47,40.42,,
19.47,40.52,,
19.57,35.82,160,0.08
19.57,35.92,160,0.08
19.57,36.02,160,0.08
19.57,36.12,170,0.08
19.57,36.22,180,0.07
19.57,36.32,190,0.07
19.57,36.42,200,0.07
19.57,36.52,205,0.07
19.57,36.62,210,0.06
19.57,36.72,205,0.05
19.57,36.82,185,0.04
19.57,36.92,155,0.04
19.57,37.02,130,0.04
19.57,37.12,,
19.57,37.22,105,0.06
19.57,37.32,,
19.57,37.42,90,0.07
19.57,37.52,,
19.57,37.62,70,0.06
19.57,37.72,65,0.05
19.57,37.82,65,0.03
19.57,37.92,65,0.0
19.57,38.02,235,0.01
19.57,38.12,200,0.03
19.57,38.22,190,0.04
19.57,38.32,185,0.06
19.57,38.42,175,0.05
19.57,38.52,160,0.05
19.57,38.62,145,0.06
19.57,38.72,130,0.05
19.57,38.82,120,0.05
19.57,38.92,105,0.04
19.57,39.02,85,0.03
19.57,39.12,70,0.02
19.57,39.22,50,0.02
19.57,39.32,5,0.02
19.57,39.42,340,0.02
19.57,39.52,,
19.57,39.62,,
19.57,39.72,,
19.57,39.82,,
19.57,39.92,,
19.57,40.02,,
19.57,40.12,,
19.57,40.22,,
19.57,40.32,,
19.57,40.42,,
19.57,40.52,,
19.67,35.82,165,0.08
19.67,35.92,160,0.08
19.67,36.02,160,0.08
19.67,36.12,170,0.08
19.67,36.22,180,0.07
19.67,36.32,195,0.07
19.67,36.42,200,0.07
19.67,36.52,210,0.07
19.67,36.62,215,0.06
19.67,36.72,215,0.05
19.67,36.82,195,0.04
19.67,36.92,155,0.03
19.67,37.02,120,0.04
19.67,37.12,100,0.05
19.67,37.22,90,0.06
19.67,37.32,80,0.07
19.67,37.42,75,0.07
19.67,37.52,65,0.06
19.67,37.62,55,0.06
19.67,37.72,50,0.05
19.67,37.82,45,0.04
19.67,37.92,35,0.02
19.67,38.02,0,0.01
19.67,38.12,180,0.01
19.67,38.22,180,0.02
19.67,38.32,180,0.04
19.67,38.42,170,0.04
19.67,38.52,155,0.04
19.67,38.62,140,0.04
19.67,38.72,125,0.04
19.67,38.82,100,0.03
19.67,38.92,75,0.03
19.67,39.02,55,0.03
19.67,39.12,40,0.03
19.67,39.22,20,0.03
19.67,39.32,0,0.03
19.67,39.42,,
19.67,39.52,,
19.67,39.62,,
19.67,39.72,,
19.67,39.82,,
19.67,39.92,,
19.67,40.02,,
19.67,40.12,,
19.67,40.22,,
19.67,40.32,,
19.67,40.42,,
19.67,40.52,,
19.77,35.82,160,0.07
19.77,35.92,160,0.07
19.77,36.02,160,0.07
19.77,36.12,175,0.06
19.77,36.22,190,0.06
19.77,36.32,205,0.06
19.77,36.42,210,0.06
19.77,36.52,215,0.06
19.77,36.62,225,0.06
19.77,36.72,220,0.05
19.77,36.82,205,0.03
19.77,36.92,165,0.02
19.77,37.02,115,0.03
19.77,37.12,95,0.04
19.77,37.22,85,0.05
19.77,37.32,75,0.06
19.77,37.42,70,0.06
19.77,37.52,60,0.06
19.77,37.62,55,0.07
19.77,37.72,50,0.06
19.77,37.82,45,0.04
19.77,37.92,35,0.03
19.77,38.02,30,0.02
19.77,38.12,55,0.01
19.77,38.22,145,0.01
19.77,38.32,170,0.02
19.77,38.42,155,0.02
19.77,38.52,135,0.02
19.77,38.62,,
19.77,38.72,100,0.02
19.77,38.82,75,0.03
19.77,38.92,55,0.03
19.77,39.02,45,0.04
19.77,39.12,35,0.03
19.77,39.22,20,0.03
19.77,39.32,5,0.03
19.77,39.42,,
19.77,39.52,,
19.77,39.62,,
19.77,39.72,,
19.77,39.82,,
19.77,39.92,,
19.77,40.02,,
19.77,40.12,,
19.77,40.22,,
19.77,40.32,,
19.77,40.42,,
19.77,40.52,,
19.87,35.82,160,0.06
19.87,35.92,160,0.06
19.87,36.02,160,0.06
19.87,36.12,175,0.05
19.87,36.22,195,0.05
19.87,36.32,215,0.05
19.87,36.42,,
19.87,36.52,230,0.05
19.87,36.62,235,0.05
19.87,36.72,235,0.05
19.87,36.82,225,0.03
19.87,36.92,190,0.01
19.87,37.02,115,0.02
19.87,37.12,85,0.03
19.87,37.22,75,0.04
19.87,37.32,70,0.06
19.87,37.42,65,0.06
19.87,37.52,55,0.06
19.87,37.62,50,0.07
19.87,37.72,45,0.06
19.87,37.82,45,0.05
19.87,37.92,40,0.04
19.87,38.02,35,0.03
19.87,38.12,40,0.02
19.87,38.22,55,0.01
19.87,38.32,110,0.01
19.87,38.42,95,0.01
19.87,38.52,80,0.01
19.87,38.62,70,0.02
19.87,38.72,60,0.02
19.87,38.82,50,0.03
19.87,38.92,40,0.03
19.87,39.02,35,0.04
19.87,39.12,25,0.04
19.87,39.22,20,0.04
19.87,39.32,10,0.04
19.87,39.42,,
19.87,39.52,,
19.87,39.62,,
19.87,39.72,,
19.87,39.82,,
19.87,39.92,,
19.87,40.02,,
19.87,40.12,,
19.87,40.22,,
19.87,40.32,,
19.87,40.42,,
19.87,40.52,,
19.97,35.82,155,0.05
19.97,35.92,,
19.97,36.02,160,0.05
19.97,36.12,180,0.04
19.97,36.22,210,0.04
19.97,36.32,235,0.04
19.97,36.42,240,0.05
19.97,36.52,240,0.05
19.97,36.62,245,0.05
19.97,36.72,,
19.97,36.82,245,0.03
19.97,36.92,235,0.01
19.97,37.02,90,0.01
19.97,37.12,65,0.02
19.97,37.22,65,0.04
19.97,37.32,60,0.06
19.97,37.42,55,0.06
19.97,37.52,50,0.06
19.97,37.62,45,0.07
19.97,37.72,45,0.07
19.97,37.82,40,0.06
19.97,37.92,40,0.05
19.97,38.02,35,0.04
19.97,38.12,35,0.04
19.97,38.22,35,0.03
19.97,38.32,30,0.02
19.97,38.42,30,0.02
19.97,38.52,,
19.97,38.62,25,0.03
19.97,38.72,25,0.03
19.97,38.82,25,0.03
19.97,38.92,30,0.04
19.97,39.02,30,0.04
19.97,39.12,25,0.04
19.97,39.22,20,0.04
19.97,39.32,15,0.04
19.97,39.42,,
19.97,39.52,,
19.97,39.62,,
19.97,39.72,,
19.97,39.82,,
19.97,39.92,,
19.97,40.02,,
19.97,40.12,,
19.97,40.22,,
19.97,40.32,,
19.97,40.42,,
19.97,40.52,,
